# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4700    2.6071689E-03    3.9449180E-01   -3.9449180E-01
 3.4800    2.5606745E-03    3.8969311E-01   -3.8969311E-01
 3.4900    2.5150070E-03    3.8494610E-01   -3.8494610E-01
 3.5000    2.4701352E-03    3.8024777E-01   -3.8024777E-01
 3.5100    2.4260371E-03    3.7559649E-01   -3.7559649E-01
 3.5200    2.3827295E-03    3.7099661E-01   -3.7099661E-01
 3.5300    2.3402713E-03    3.6645908E-01   -3.6645908E-01
 3.5400    2.2987343E-03    3.6199716E-01   -3.6199716E-01
 3.5500    2.2581503E-03    3.5761804E-01   -3.5761804E-01
 3.5600    2.2184611E-03    3.5331468E-01   -3.5331468E-01
 3.5700    2.1795100E-03    3.4906408E-01   -3.4906408E-01
 3.5800    2.1410959E-03    3.4483555E-01   -3.4483555E-01
 3.5900    2.1030631E-03    3.4060504E-01   -3.4060504E-01
 3.6000    2.0653677E-03    3.3636612E-01   -3.3636612E-01
 3.6100    2.0280772E-03    3.3213050E-01   -3.3213050E-01
 3.6200    1.9913141E-03    3.2791915E-01   -3.2791915E-01
 3.6300    1.9551918E-03    3.2375201E-01   -3.2375201E-01
 3.6400    1.9197843E-03    3.1964291E-01   -3.1964291E-01
 3.6500    1.8851364E-03    3.1560099E-01   -3.1560099E-01
 3.6600    1.8512860E-03    3.1163452E-01   -3.1163452E-01
 3.6700    1.8182697E-03    3.0775159E-01   -3.0775159E-01
 3.6800    1.7860903E-03    3.0395474E-01   -3.0395474E-01
 3.6900    1.7546637E-03    3.0023166E-01   -3.0023166E-01
 3.7000    1.7237905E-03    2.9654991E-01   -2.9654991E-01
 3.7100    1.6932013E-03    2.9286419E-01   -2.9286419E-01
 3.7200    1.6626764E-03    2.8913687E-01   -2.8913687E-01
 3.7300    1.6321721E-03    2.8536025E-01   -2.8536025E-01
 3.7400    1.6018555E-03    2.8156352E-01   -2.8156352E-01
 3.7500    1.5720110E-03    2.7779727E-01   -2.7779727E-01
 3.7600    1.5428812E-03    2.7410568E-01   -2.7410568E-01
 3.7700    1.5145532E-03    2.7050612E-01   -2.7050612E-01
 3.7800    1.4869560E-03    2.6698791E-01   -2.6698791E-01
 3.7900    1.4599431E-03    2.6352645E-01   -2.6352645E-01
 3.8000    1.4333825E-03    2.6009929E-01   -2.6009929E-01
 3.8100    1.4071989E-03    2.5669376E-01   -2.5669376E-01
 3.8200    1.3813661E-03    2.5330595E-01   -2.5330595E-01
 3.8300    1.3558894E-03    2.4993764E-01   -2.4993764E-01
 3.8400    1.3308018E-03    2.4659581E-01   -2.4659581E-01
 3.8500    1.3061680E-03    2.4329342E-01   -2.4329342E-01
 3.8600    1.2820681E-03    2.4004661E-01   -2.4004661E-01
 3.8700    1.2585577E-03    2.3686720E-01   -2.3686720E-01
 3.8800    1.2356272E-03    2.3375493E-01   -2.3375493E-01
 3.8900    1.2131969E-03    2.3069615E-01   -2.3069615E-01
 3.9000    1.1911568E-03    2.2767116E-01   -2.2767116E-01
 3.9100    1.1694259E-03    2.2466534E-01   -2.2466534E-01
 3.9200    1.1479849E-03    2.2167574E-01   -2.2167574E-01
 3.9300    1.1268657E-03    2.1870924E-01   -2.1870924E-01
 3.9400    1.1061178E-03    2.1577627E-01   -2.1577627E-01
 3.9500    1.0857872E-03    2.1288682E-01   -2.1288682E-01
 3.9600    1.0659204E-03    2.1005112E-01   -2.1005112E-01
 3.9700    1.0465706E-03    2.0728095E-01   -2.0728095E-01
 3.9800    1.0277839E-03    2.0458690E-01   -2.0458690E-01
 3.9900    1.0095694E-03    2.0197231E-01   -2.0197231E-01
 4.0000    9.9187939E-04    1.9942918E-01   -1.9942918E-01
 4.0100    9.7461981E-04    1.9693996E-01   -1.9693996E-01
