# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.6500    1.5928616E-04    2.6666968E-02   -2.6666968E-02
 3.6600    1.5524006E-04    2.6132191E-02   -2.6132191E-02
 3.6700    1.5130044E-04    2.5608384E-02   -2.5608384E-02
 3.6800    1.4746513E-04    2.5095441E-02   -2.5095441E-02
 3.6900    1.4373038E-04    2.4592981E-02   -2.4592981E-02
 3.7000    1.4009021E-04    2.4100225E-02   -2.4100225E-02
 3.7100    1.3653720E-04    2.3616128E-02   -2.3616128E-02
 3.7200    1.3306484E-04    2.3139771E-02   -2.3139771E-02
 3.7300    1.2967002E-04    2.2670814E-02   -2.2670814E-02
 3.7400    1.2635387E-04    2.2209646E-02   -2.2209646E-02
 3.7500    1.2312003E-04    2.1757105E-02   -2.1757105E-02
 3.7600    1.1997158E-04    2.1313950E-02   -2.1313950E-02
 3.7700    1.1690889E-04    2.0880462E-02   -2.0880462E-02
 3.7800    1.1392939E-04    2.0456401E-02   -2.0456401E-02
 3.7900    1.1102902E-04    2.0041249E-02   -2.0041249E-02
 3.8000    1.0820375E-04    1.9634478E-02   -1.9634478E-02
 3.8100    1.0545032E-04    1.9235688E-02   -1.9235688E-02
 3.8200    1.0276620E-04    1.8844598E-02   -1.8844598E-02
 3.8300    1.0014943E-04    1.8461028E-02   -1.8461028E-02
 3.8400    9.7598737E-05    1.8084917E-02   -1.8084917E-02
 3.8500    9.5113614E-05    1.7716340E-02   -1.7716340E-02
 3.8600    9.2694003E-05    1.7355459E-02   -1.7355459E-02
 3.8700    9.0339569E-05    1.7002384E-02   -1.7002384E-02
 3.8800    8.8048983E-05    1.6657033E-02   -1.6657033E-02
 3.8900    8.5819770E-05    1.6319108E-02   -1.6319108E-02
 3.9000    8.3648866E-05    1.5988184E-02   -1.5988184E-02
 3.9100    8.1533471E-05    1.5663879E-02   -1.5663879E-02
 3.9200    7.9471585E-05    1.5345953E-02   -1.5345953E-02
 3.9300    7.7461965E-05    1.5034309E-02   -1.5034309E-02
 3.9400    7.5503775E-05    1.4728922E-02   -1.4728922E-02
 3.9500    7.3596428E-05    1.4429816E-02   -1.4429816E-02
 3.9600    7.1739678E-05    1.4137078E-02   -1.4137078E-02
 3.9700    6.9933622E-05    1.3850865E-02   -1.3850865E-02
 3.9800    6.8178248E-05    1.3571312E-02   -1.3571312E-02
 3.9900    6.6472680E-05    1.3298383E-02   -1.3298383E-02
 4.0000    6.4814691E-05    1.3031767E-02   -1.3031767E-02
 4.0100    6.3200898E-05    1.2770910E-02   -1.2770910E-02
 4.0200    6.1627444E-05    1.2515152E-02   -1.2515152E-02
