# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.1200    8.5501437E-04    1.0459056E-01   -1.0459056E-01
 3.1300    8.2892742E-04    1.0205048E-01   -1.0205048E-01
 3.1400    8.0361559E-04    9.9567480E-02   -9.9567480E-02
 3.1500    7.7905160E-04    9.7139798E-02   -9.7139798E-02
 3.1600    7.5521141E-04    9.4766005E-02   -9.4766005E-02
 3.1700    7.3207370E-04    9.2444950E-02   -9.2444950E-02
 3.1800    7.0961881E-04    9.0175638E-02   -9.0175638E-02
 3.1900    6.8782774E-04    8.7957103E-02   -8.7957103E-02
 3.2000    6.6668161E-04    8.5788347E-02   -8.5788347E-02
 3.2100    6.4616184E-04    8.3668356E-02   -8.3668356E-02
 3.2200    6.2625042E-04    8.1596144E-02   -8.1596144E-02
 3.2300    6.0693009E-04    7.9570773E-02   -7.9570773E-02
 3.2400    5.8818422E-04    7.7591340E-02   -7.7591340E-02
 3.2500    5.6999676E-04    7.5656975E-02   -7.5656975E-02
 3.2600    5.5235251E-04    7.3766877E-02   -7.3766877E-02
 3.2700    5.3523737E-04    7.1920350E-02   -7.1920350E-02
 3.2800    5.1863843E-04    7.0116825E-02   -7.0116825E-02
 3.2900    5.0254375E-04    6.8355826E-02   -6.8355826E-02
 3.3000    4.8694206E-04    6.6636938E-02   -6.6636938E-02
 3.3100    4.7182256E-04    6.4959782E-02   -6.4959782E-02
 3.3200    4.5717458E-04    6.3323966E-02   -6.3323966E-02
 3.3300    4.4298699E-04    6.1729008E-02   -6.1729008E-02
 3.3400    4.2924757E-04    6.0174244E-02   -6.0174244E-02
 3.3500    4.1594302E-04    5.8658819E-02   -5.8658819E-02
 3.3600    4.0305969E-04    5.7181795E-02   -5.7181795E-02
 3.3700    3.9058461E-04    5.5742288E-02   -5.5742288E-02
 3.3800    3.7850599E-04    5.4339548E-02   -5.4339548E-02
 3.3900    3.6681307E-04    5.2972938E-02   -5.2972938E-02
 3.4000    3.5549566E-04    5.1641875E-02   -5.1641875E-02
 3.4100    3.4454377E-04    5.0345774E-02   -5.0345774E-02
 3.4200    3.3394736E-04    4.9084016E-02   -4.9084016E-02
 3.4300    3.2369616E-04    4.7855919E-02   -4.7855919E-02
 3.4400    3.1377944E-04    4.6660699E-02   -4.6660699E-02
 3.4500    3.0418583E-04    4.5497448E-02   -4.5497448E-02
 3.4600    2.9490343E-04    4.4365143E-02   -4.4365143E-02
 3.4700    2.8592017E-04    4.3262699E-02   -4.3262699E-02
 3.4800    2.7722430E-04    4.2189040E-02   -4.2189040E-02
 3.4900    2.6880458E-04    4.1143135E-02   -4.1143135E-02
 3.5000    2.6065024E-04    4.0123988E-02   -4.0123988E-02
 3.5100    2.5275061E-04    3.9130583E-02   -3.9130583E-02
 3.5200    2.4509491E-04    3.8161855E-02   -3.8161855E-02
 3.5300    2.3767247E-04    3.7216724E-02   -3.7216724E-02
 3.5400    2.3047341E-04    3.6294199E-02   -3.6294199E-02
 3.5500    2.2348932E-04    3.5393487E-02   -3.5393487E-02
 3.5600    2.1671343E-04    3.4514031E-02   -3.4514031E-02
 3.5700    2.1014021E-04    3.3655454E-02   -3.3655454E-02
 3.5800    2.0376456E-04    3.2817430E-02   -3.2817430E-02
 3.5900    1.9758106E-04    3.1999565E-02   -3.1999565E-02
 3.6000    1.9158343E-04    3.1201308E-02   -3.1201308E-02
 3.6100    1.8576452E-04    3.0421949E-02   -3.0421949E-02
 3.6200    1.8011672E-04    2.9660675E-02   -2.9660675E-02
 3.6300    1.7463273E-04    2.8916702E-02   -2.8916702E-02
 3.6400    1.6930629E-04    2.8189392E-02   -2.8189392E-02
 3.6500    1.6413237E-04    2.7478299E-02   -2.7478299E-02
 3.6600    1.5910697E-04    2.6783124E-02   -2.6783124E-02
 3.6700    1.5422651E-04    2.6103638E-02   -2.6103638E-02
 3.6800    1.4948766E-04    2.5439634E-02   -2.5439634E-02
 3.6900    1.4488736E-04    2.4790945E-02   -2.4790945E-02
 3.7000    1.4042298E-04    2.4157472E-02   -2.4157472E-02
 3.7100    1.3609224E-04    2.3539164E-02   -2.3539164E-02
 3.7200    1.3189270E-04    2.2935938E-02   -2.2935938E-02
 3.7300    1.2782130E-04    2.2347594E-02   -2.2347594E-02
 3.7400    1.2387425E-04    2.1773793E-02   -2.1773793E-02
 3.7500    1.2004741E-04    2.1214128E-02   -2.1214128E-02
 3.7600    1.1633696E-04    2.0668230E-02   -2.0668230E-02
 3.7700    1.1273984E-04    2.0135851E-02   -2.0135851E-02
 3.7800    1.0925372E-04    1.9616869E-02   -1.9616869E-02
 3.7900    1.0587662E-04    1.9111217E-02   -1.9111217E-02
 3.8000    1.0260637E-04    1.8618788E-02   -1.8618788E-02
 3.8100    9.9440408E-05    1.8139391E-02   -1.8139391E-02
 3.8200    9.6375777E-05    1.7672764E-02   -1.7672764E-02
 3.8300    9.3409464E-05    1.7218618E-02   -1.7218618E-02
 3.8400    9.0538527E-05    1.6776669E-02   -1.6776669E-02
 3.8500    8.7760040E-05    1.6346626E-02   -1.6346626E-02
