# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0600    1.2896265E-03    1.5174580E-01   -1.5174580E-01
 3.0700    1.2550549E-03    1.4864466E-01   -1.4864466E-01
 3.0800    1.2214258E-03    1.4560571E-01   -1.4560571E-01
 3.0900    1.1887104E-03    1.4262737E-01   -1.4262737E-01
 3.1000    1.1568837E-03    1.3970854E-01   -1.3970854E-01
 3.1100    1.1259253E-03    1.3684855E-01   -1.3684855E-01
 3.1200    1.0958159E-03    1.3404686E-01   -1.3404686E-01
 3.1300    1.0665343E-03    1.3130262E-01   -1.3130262E-01
 3.1400    1.0380557E-03    1.2861447E-01   -1.2861447E-01
 3.1500    1.0103529E-03    1.2598072E-01   -1.2598072E-01
 3.1600    9.8339926E-04    1.2339964E-01   -1.2339964E-01
 3.1700    9.5717135E-04    1.2086988E-01   -1.2086988E-01
 3.1800    9.3165034E-04    1.1839055E-01   -1.1839055E-01
 3.1900    9.0682095E-04    1.1596122E-01   -1.1596122E-01
 3.2000    8.8266891E-04    1.1358151E-01   -1.1358151E-01
 3.2100    8.5917815E-04    1.1125080E-01   -1.1125080E-01
 3.2200    8.3632940E-04    1.0896800E-01   -1.0896800E-01
 3.2300    8.1410090E-04    1.0673163E-01   -1.0673163E-01
 3.2400    7.9247066E-04    1.0454014E-01   -1.0454014E-01
 3.2500    7.7141885E-04    1.0239219E-01   -1.0239219E-01
 3.2600    7.5092931E-04    1.0028688E-01   -1.0028688E-01
 3.2700    7.3098916E-04    9.8223703E-02   -9.8223703E-02
 3.2800    7.1158622E-04    9.6202217E-02   -9.6202217E-02
 3.2900    6.9270553E-04    9.4221566E-02   -9.4221566E-02
 3.3000    6.7432762E-04    9.2280235E-02   -9.2280235E-02
 3.3100    6.5643066E-04    9.0376331E-02   -9.0376331E-02
 3.3200    6.3899563E-04    8.8508283E-02   -8.8508283E-02
 3.3300    6.2201052E-04    8.6675441E-02   -8.6675441E-02
 3.3400    6.0547015E-04    8.4878078E-02   -8.4878078E-02
 3.3500    5.8937165E-04    8.3116782E-02   -8.3116782E-02
 3.3600    5.7370900E-04    8.1391694E-02   -8.1391694E-02
 3.3700    5.5847101E-04    7.9702199E-02   -7.9702199E-02
