# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8300    2.1452711E-03    2.1590610E-01   -2.1590610E-01
 2.8400    2.0857902E-03    2.1140593E-01   -2.1140593E-01
 2.8500    2.0279187E-03    2.0699036E-01   -2.0699036E-01
 2.8600    1.9713560E-03    2.0263151E-01   -2.0263151E-01
 2.8700    1.9159670E-03    1.9831779E-01   -1.9831779E-01
 2.8800    1.8618443E-03    1.9406097E-01   -1.9406097E-01
 2.8900    1.8092313E-03    1.8988893E-01   -1.8988893E-01
 2.9000    1.7583568E-03    1.8582873E-01   -1.8582873E-01
 2.9100    1.7092783E-03    1.8188991E-01   -1.8188991E-01
 2.9200    1.6618153E-03    1.7805670E-01   -1.7805670E-01
 2.9300    1.6156063E-03    1.7429328E-01   -1.7429328E-01
 2.9400    1.5702644E-03    1.7056005E-01   -1.7056005E-01
 2.9500    1.5255541E-03    1.6683282E-01   -1.6683282E-01
 2.9600    1.4814921E-03    1.6311452E-01   -1.6311452E-01
 2.9700    1.4383199E-03    1.5943302E-01   -1.5943302E-01
 2.9800    1.3963697E-03    1.5582703E-01   -1.5582703E-01
 2.9900    1.3559054E-03    1.5232867E-01   -1.5232867E-01
 3.0000    1.3170209E-03    1.4895155E-01   -1.4895155E-01
 3.0100    1.2796318E-03    1.4568938E-01   -1.4568938E-01
 3.0200    1.2435473E-03    1.4252337E-01   -1.4252337E-01
 3.0300    1.2085691E-03    1.3943333E-01   -1.3943333E-01
 3.0400    1.1745655E-03    1.3640625E-01   -1.3640625E-01
 3.0500    1.1414923E-03    1.3343892E-01   -1.3343892E-01
 3.0600    1.1093659E-03    1.3053516E-01   -1.3053516E-01
 3.0700    1.0782179E-03    1.2770067E-01   -1.2770067E-01
 3.0800    1.0480610E-03    1.2493895E-01   -1.2493895E-01
 3.0900    1.0188734E-03    1.2224948E-01   -1.2224948E-01
 3.1000    9.9059821E-04    1.1962744E-01   -1.1962744E-01
 3.1100    9.6314933E-04    1.1706424E-01   -1.1706424E-01
 3.1200    9.3642904E-04    1.1454969E-01   -1.1454969E-01
 3.1300    9.1035586E-04    1.1207525E-01   -1.1207525E-01
 3.1400    8.8488748E-04    1.0963702E-01   -1.0963702E-01
 3.1500    8.6002324E-04    1.0723614E-01   -1.0723614E-01
 3.1600    8.3578710E-04    1.0487686E-01   -1.0487686E-01
 3.1700    8.1220747E-04    1.0256410E-01   -1.0256410E-01
 3.1800    7.8930691E-04    1.0030210E-01   -1.0030210E-01
 3.1900    7.6710004E-04    9.8094178E-02   -9.8094178E-02
 3.2000    7.4559151E-04    9.5942444E-02   -9.5942444E-02
 3.2100    7.2477163E-04    9.3847155E-02   -9.3847155E-02
 3.2200    7.0461426E-04    9.1806416E-02   -9.1806416E-02
 3.2300    6.8508095E-04    8.9816640E-02   -8.9816640E-02
 3.2400    6.6612876E-04    8.7873530E-02   -8.7873530E-02
 3.2500    6.4771667E-04    8.5972916E-02   -8.5972916E-02
 3.2600    6.2980871E-04    8.4111180E-02   -8.4111180E-02
 3.2700    6.1237464E-04    8.2285359E-02   -8.2285359E-02
 3.2800    5.9538874E-04    8.0493010E-02   -8.0493010E-02
 3.2900    5.7882755E-04    7.8731921E-02   -7.8731921E-02
 3.3000    5.6266941E-04    7.7000057E-02   -7.7000057E-02
 3.3100    5.4689888E-04    7.5296170E-02   -7.5296170E-02
 3.3200    5.3151439E-04    7.3620889E-02   -7.3620889E-02
 3.3300    5.1653198E-04    7.1977298E-02   -7.1977298E-02
 3.3400    5.0197871E-04    7.0370088E-02   -7.0370088E-02
 3.3500    4.8787665E-04    6.8803338E-02   -6.8803338E-02
 3.3600    4.7422745E-04    6.7278316E-02   -6.7278316E-02
 3.3700    4.6100893E-04    6.5792896E-02   -6.5792896E-02
 3.3800    4.4818572E-04    6.4342997E-02   -6.4342997E-02
 3.3900    4.3572455E-04    6.2924719E-02   -6.2924719E-02
 3.4000    4.2360328E-04    6.1535682E-02   -6.1535682E-02
 3.4100    4.1181207E-04    6.0175221E-02   -6.0175221E-02
 3.4200    4.0035121E-04    5.8844140E-02   -5.8844140E-02
 3.4300    3.8922820E-04    5.7544311E-02   -5.7544311E-02
 3.4400    3.7845115E-04    5.6277730E-02   -5.6277730E-02
 3.4500    3.6801842E-04    5.5044966E-02   -5.5044966E-02
 3.4600    3.5791143E-04    5.3844039E-02   -5.3844039E-02
 3.4700    3.4809860E-04    5.2670942E-02   -5.2670942E-02
 3.4800    3.3854919E-04    5.1521694E-02   -5.1521694E-02
 3.4900    3.2924643E-04    5.0394344E-02   -5.0394344E-02
 3.5000    3.2019000E-04    4.9289421E-02   -4.9289421E-02
 3.5100    3.1138847E-04    4.8208834E-02   -4.8208834E-02
 3.5200    3.0285033E-04    4.7154510E-02   -4.7154510E-02
 3.5300    2.9457986E-04    4.6127756E-02   -4.6127756E-02
 3.5400    2.8657672E-04    4.5129165E-02   -4.5129165E-02
 3.5500    2.7883375E-04    4.4158256E-02   -4.4158256E-02
 3.5600    2.7133220E-04    4.3212679E-02   -4.3212679E-02
 3.5700    2.6403960E-04    4.2287826E-02   -4.2287826E-02
 3.5800    2.5691695E-04    4.1377922E-02   -4.1377922E-02
 3.5900    2.4993448E-04    4.0478549E-02   -4.0478549E-02
 3.6000    2.4308643E-04    3.9589096E-02   -3.9589096E-02
 3.6100    2.3639332E-04    3.8713235E-02   -3.8713235E-02
 3.6200    2.2988834E-04    3.7856805E-02   -3.7856805E-02
 3.6300    2.2359661E-04    3.7024426E-02   -3.7024426E-02
 3.6400    2.1752142E-04    3.6217183E-02   -3.6217183E-02
 3.6500    2.1164588E-04    3.5432795E-02   -3.5432795E-02
 3.6600    2.0594567E-04    3.4667674E-02   -3.4667674E-02
 3.6700    2.0040066E-04    3.3918852E-02   -3.3918852E-02
 3.6800    1.9499685E-04    3.3184334E-02   -3.3184334E-02
 3.6900    1.8972114E-04    3.2462229E-02   -3.2462229E-02
 3.7000    1.8455835E-04    3.1750240E-02   -3.1750240E-02
 3.7100    1.7949576E-04    3.1046444E-02   -3.1046444E-02
 3.7200    1.7453123E-04    3.0350712E-02   -3.0350712E-02
 3.7300    1.6967640E-04    2.9665315E-02   -2.9665315E-02
 3.7400    1.6495090E-04    2.8993975E-02   -2.8993975E-02
 3.7500    1.6037108E-04    2.8339910E-02   -2.8339910E-02
 3.7600    1.5594103E-04    2.7704222E-02   -2.7704222E-02
 3.7700    1.5165149E-04    2.7085649E-02   -2.7085649E-02
 3.7800    1.4748669E-04    2.6481726E-02   -2.6481726E-02
 3.7900    1.4343369E-04    2.5890442E-02   -2.5890442E-02
 3.8000    1.3948800E-04    2.5311267E-02   -2.5311267E-02
 3.8100    1.3565234E-04    2.4744979E-02   -2.4744979E-02
 3.8200    1.3193078E-04    2.4192610E-02   -2.4192610E-02
 3.8300    1.2832286E-04    2.3654373E-02   -2.3654373E-02
 3.8400    1.2482149E-04    2.3129256E-02   -2.3129256E-02
 3.8500    1.2141518E-04    2.2615402E-02   -2.2615402E-02
 3.8600    1.1809327E-04    2.2111063E-02   -2.2111063E-02
 3.8700    1.1485212E-04    2.1615775E-02   -2.1615775E-02
 3.8800    1.1169971E-04    2.1131258E-02   -2.1131258E-02
 3.8900    1.0865423E-04    2.0661209E-02   -2.0661209E-02
 3.9000    1.0573453E-04    2.0209516E-02   -2.0209516E-02
 3.9100    1.0294663E-04    1.9777688E-02   -1.9777688E-02
 3.9200    1.0027643E-04    1.9363366E-02   -1.9363366E-02
 3.9300    9.7695017E-05    1.8961268E-02   -1.8961268E-02
 3.9400    9.5173276E-05    1.8565956E-02   -1.8565956E-02
 3.9500    9.2695306E-05    1.8174472E-02   -1.8174472E-02
 3.9600    9.0262498E-05    1.7787200E-02   -1.7787200E-02
 3.9700    8.7887619E-05    1.7406786E-02   -1.7406786E-02
 3.9800    8.5584097E-05    1.7036057E-02   -1.7036057E-02
 3.9900    8.3356838E-05    1.6676192E-02   -1.6676192E-02
 4.0000    8.1198746E-05    1.6325976E-02   -1.6325976E-02
 4.0100    7.9093867E-05    1.5982379E-02   -1.5982379E-02
 4.0200    7.7025414E-05    1.5642134E-02   -1.5642134E-02
