# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0900    3.0588214E-03    3.6701257E-01   -3.6701257E-01
 3.1000    3.0150789E-03    3.6410943E-01   -3.6410943E-01
 3.1100    2.9721078E-03    3.6123948E-01   -3.6123948E-01
 3.1200    2.9299776E-03    3.5841267E-01   -3.5841267E-01
 3.1300    2.8886578E-03    3.5562692E-01   -3.5562692E-01
 3.1400    2.8480115E-03    3.5286688E-01   -3.5286688E-01
 3.1500    2.8078615E-03    3.5011172E-01   -3.5011172E-01
 3.1600    2.7680784E-03    3.4734610E-01   -3.4734610E-01
 3.1700    2.7286405E-03    3.4456782E-01   -3.4456782E-01
 3.1800    2.6896394E-03    3.4178907E-01   -3.4178907E-01
 3.1900    2.6512359E-03    3.3903115E-01   -3.3903115E-01
 3.2000    2.6135835E-03    3.3631497E-01   -3.3631497E-01
 3.2100    2.5767535E-03    3.3365129E-01   -3.3365129E-01
 3.2200    2.5407003E-03    3.3103587E-01   -3.3103587E-01
 3.2300    2.5052894E-03    3.2845268E-01   -3.2845268E-01
 3.2400    2.4703708E-03    3.2588324E-01   -3.2588324E-01
 3.2500    2.4358575E-03    3.2331694E-01   -3.2331694E-01
 3.2600    2.4017675E-03    3.2075692E-01   -3.2075692E-01
 3.2700    2.3681986E-03    3.1821708E-01   -3.1821708E-01
 3.2800    2.3352375E-03    3.1571020E-01   -3.1571020E-01
 3.2900    2.3028513E-03    3.1323304E-01   -3.1323304E-01
 3.3000    2.2708477E-03    3.1076046E-01   -3.1076046E-01
 3.3100    2.2389604E-03    3.0825651E-01   -3.0825651E-01
 3.3200    2.2070174E-03    3.0569744E-01   -3.0569744E-01
 3.3300    2.1750693E-03    3.0308987E-01   -3.0308987E-01
 3.3400    2.1433692E-03    3.0046908E-01   -3.0046908E-01
 3.3500    2.1122172E-03    2.9787775E-01   -2.9787775E-01
 3.3600    2.0817854E-03    2.9534143E-01   -2.9534143E-01
 3.3700    2.0520572E-03    2.9285937E-01   -2.9285937E-01
 3.3800    2.0229092E-03    2.9041541E-01   -2.9041541E-01
 3.3900    1.9942420E-03    2.8799644E-01   -2.8799644E-01
 3.4000    1.9660378E-03    2.8560090E-01   -2.8560090E-01
 3.4100    1.9383101E-03    2.8323172E-01   -2.8323172E-01
 3.4200    1.9110170E-03    2.8088376E-01   -2.8088376E-01
 3.4300    1.8840404E-03    2.7854048E-01   -2.7854048E-01
 3.4400    1.8572553E-03    2.7618390E-01   -2.7618390E-01
 3.4500    1.8306207E-03    2.7380818E-01   -2.7380818E-01
 3.4600    1.8042034E-03    2.7142357E-01   -2.7142357E-01
 3.4700    1.7781166E-03    2.6904755E-01   -2.6904755E-01
 3.4800    1.7524355E-03    2.6669225E-01   -2.6669225E-01
 3.4900    1.7271634E-03    2.6435903E-01   -2.6435903E-01
 3.5000    1.7022631E-03    2.6204304E-01   -2.6204304E-01
 3.5100    1.6777156E-03    2.5974215E-01   -2.5974215E-01
 3.5200    1.6535634E-03    2.5746372E-01   -2.5746372E-01
 3.5300    1.6299129E-03    2.5522527E-01   -2.5522527E-01
 3.5400    1.6068898E-03    2.5304775E-01   -2.5304775E-01
 3.5500    1.5845577E-03    2.5094273E-01   -2.5094273E-01
 3.5600    1.5628412E-03    2.4889989E-01   -2.4889989E-01
 3.5700    1.5415141E-03    2.4688449E-01   -2.4688449E-01
 3.5800    1.5202833E-03    2.4485018E-01   -2.4485018E-01
 3.5900    1.4989267E-03    2.4276113E-01   -2.4276113E-01
 3.6000    1.4773954E-03    2.4060885E-01   -2.4060885E-01
 3.6100    1.4558109E-03    2.3841262E-01   -2.3841262E-01
 3.6200    1.4343763E-03    2.3620556E-01   -2.3620556E-01
 3.6300    1.4132764E-03    2.3401852E-01   -2.3401852E-01
 3.6400    1.3926330E-03    2.3187253E-01   -2.3187253E-01
 3.6500    1.3725206E-03    2.2978118E-01   -2.2978118E-01
 3.6600    1.3530038E-03    2.2775665E-01   -2.2775665E-01
 3.6700    1.3341448E-03    2.2581092E-01   -2.2581092E-01
 3.6800    1.3159559E-03    2.2394782E-01   -2.2394782E-01
 3.6900    1.2983219E-03    2.2214932E-01   -2.2214932E-01
 3.7000    1.2809586E-03    2.2036793E-01   -2.2036793E-01
 3.7100    1.2634789E-03    2.1853735E-01   -2.1853735E-01
 3.7200    1.2455695E-03    2.1660262E-01   -2.1660262E-01
 3.7300    1.2271744E-03    2.1455261E-01   -2.1455261E-01
 3.7400    1.2085471E-03    2.1243039E-01   -2.1243039E-01
 3.7500    1.1901135E-03    2.1031041E-01   -2.1031041E-01
 3.7600    1.1722376E-03    2.0825777E-01   -2.0825777E-01
 3.7700    1.1550544E-03    2.0629799E-01   -2.0629799E-01
 3.7800    1.1384653E-03    2.0441523E-01   -2.0441523E-01
 3.7900    1.1222601E-03    2.0257311E-01   -2.0257311E-01
 3.8000    1.1062500E-03    2.0073834E-01   -2.0073834E-01
 3.8100    1.0903279E-03    1.9889183E-01   -1.9889183E-01
 3.8200    1.0744581E-03    1.9702714E-01   -1.9702714E-01
 3.8300    1.0586505E-03    1.9514617E-01   -1.9514617E-01
 3.8400    1.0429598E-03    1.9325907E-01   -1.9325907E-01
 3.8500    1.0274914E-03    1.9138571E-01   -1.9138571E-01
 3.8600    1.0123770E-03    1.8955129E-01   -1.8955129E-01
 3.8700    9.9771160E-04    1.8777459E-01   -1.8777459E-01
 3.8800    9.8349050E-04    1.8605592E-01   -1.8605592E-01
