# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0000    3.5496356E-03    4.0145433E-01   -4.0145433E-01
 3.0100    3.4767927E-03    3.9584181E-01   -3.9584181E-01
 3.0200    3.4034069E-03    3.9006558E-01   -3.9006558E-01
 3.0300    3.3316275E-03    3.8437184E-01   -3.8437184E-01
 3.0400    3.2633227E-03    3.7898067E-01   -3.7898067E-01
 3.0500    3.1991973E-03    3.7398188E-01   -3.7398188E-01
 3.0600    3.1381597E-03    3.6925616E-01   -3.6925616E-01
 3.0700    3.0776835E-03    3.6451095E-01   -3.6451095E-01
 3.0800    3.0151766E-03    3.5943805E-01   -3.5943805E-01
 3.0900    2.9495890E-03    3.5390633E-01   -3.5390633E-01
 3.1000    2.8822684E-03    3.4807086E-01   -3.4807086E-01
 3.1100    2.8164599E-03    3.4232153E-01   -3.4232153E-01
 3.1200    2.7556399E-03    3.3708662E-01   -3.3708662E-01
 3.1300    2.7016723E-03    3.3260687E-01   -3.3260687E-01
 3.1400    2.6539620E-03    3.2882426E-01   -3.2882426E-01
 3.1500    2.6100504E-03    3.2544670E-01   -3.2544670E-01
 3.1600    2.5670699E-03    3.2212299E-01   -3.2212299E-01
 3.1700    2.5230627E-03    3.1860782E-01   -3.1860782E-01
 3.1800    2.4775546E-03    3.1483814E-01   -3.1483814E-01
 3.1900    2.4313185E-03    3.1090885E-01   -3.1090885E-01
 3.2000    2.3856011E-03    3.0697828E-01   -3.0697828E-01
 3.2100    2.3412525E-03    3.0315741E-01   -3.0315741E-01
 3.2200    2.2982475E-03    2.9944593E-01   -2.9944593E-01
 3.2300    2.2558425E-03    2.9574927E-01   -2.9574927E-01
 3.2400    2.2131791E-03    2.9195536E-01   -2.9195536E-01
 3.2500    2.1698883E-03    2.8801425E-01   -2.8801425E-01
 3.2600    2.1263489E-03    2.8397466E-01   -2.8397466E-01
 3.2700    2.0835025E-03    2.7996220E-01   -2.7996220E-01
 3.2800    2.0423229E-03    2.7610989E-01   -2.7610989E-01
 3.2900    2.0031941E-03    2.7247377E-01   -2.7247377E-01
 3.3000    1.9655894E-03    2.6898654E-01   -2.6898654E-01
 3.3100    1.9283514E-03    2.6549236E-01   -2.6549236E-01
 3.3200    1.8904538E-03    2.6184971E-01   -2.6184971E-01
 3.3300    1.8516857E-03    2.5802726E-01   -2.5802726E-01
 3.3400    1.8127185E-03    2.5411668E-01   -2.5411668E-01
 3.3500    1.7745434E-03    2.5025693E-01   -2.5025693E-01
 3.3600    1.7377911E-03    2.4653921E-01   -2.4653921E-01
 3.3700    1.7024708E-03    2.4296815E-01   -2.4296815E-01
 3.3800    1.6682215E-03    2.3949529E-01   -2.3949529E-01
 3.3900    1.6347349E-03    2.3607858E-01   -2.3607858E-01
 3.4000    1.6019613E-03    2.3271250E-01   -2.3271250E-01
 3.4100    1.5699930E-03    2.2941210E-01   -2.2941210E-01
 3.4200    1.5388234E-03    2.2617826E-01   -2.2617826E-01
 3.4300    1.5082499E-03    2.2298282E-01   -2.2298282E-01
