# total charge: 16.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4300    1.9583674E-03    2.8952914E-01   -2.8952914E-01
 3.4400    1.9311519E-03    2.8717273E-01   -2.8717273E-01
 3.4500    1.9025445E-03    2.8456591E-01   -2.8456591E-01
 3.4600    1.8731201E-03    2.8179137E-01   -2.8179137E-01
 3.4700    1.8437859E-03    2.7898400E-01   -2.7898400E-01
 3.4800    1.8151250E-03    2.7623257E-01   -2.7623257E-01
 3.4900    1.7871634E-03    2.7354260E-01   -2.7354260E-01
 3.5000    1.7596518E-03    2.7087735E-01   -2.7087735E-01
 3.5100    1.7325330E-03    2.6822893E-01   -2.6822893E-01
 3.5200    1.7062349E-03    2.6566479E-01   -2.6566479E-01
 3.5300    1.6816251E-03    2.6332280E-01   -2.6332280E-01
 3.5400    1.6596210E-03    2.6135169E-01   -2.6135169E-01
 3.5500    1.6405883E-03    2.5981617E-01   -2.5981617E-01
 3.5600    1.6238450E-03    2.5861544E-01   -2.5861544E-01
 3.5700    1.6076658E-03    2.5747915E-01   -2.5747915E-01
 3.5800    1.5899472E-03    2.5606995E-01   -2.5606995E-01
 3.5900    1.5692141E-03    2.5414465E-01   -2.5414465E-01
 3.6000    1.5453165E-03    2.5167050E-01   -2.5167050E-01
 3.6100    1.5193565E-03    2.4881924E-01   -2.4881924E-01
 3.6200    1.4929649E-03    2.4585362E-01   -2.4585362E-01
 3.6300    1.4674897E-03    2.4299546E-01   -2.4299546E-01
 3.6400    1.4436104E-03    2.4036023E-01   -2.4036023E-01
 3.6500    1.4214902E-03    2.3797945E-01   -2.3797945E-01
 3.6600    1.4011827E-03    2.3586680E-01   -2.3586680E-01
 3.6700    1.3828757E-03    2.3405888E-01   -2.3405888E-01
 3.6800    1.3667190E-03    2.3258663E-01   -2.3258663E-01
 3.6900    1.3523507E-03    2.3139392E-01   -2.3139392E-01
 3.7000    1.3385562E-03    2.3027667E-01   -2.3027667E-01
 3.7100    1.3235073E-03    2.2892015E-01   -2.2892015E-01
 3.7200    1.3056142E-03    2.2704430E-01   -2.2704430E-01
