# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8400    5.3812214E-03    5.4541541E-01   -5.4541541E-01
 2.8500    5.3068396E-03    5.4167095E-01   -5.4167095E-01
 2.8600    5.2380294E-03    5.3840597E-01   -5.3840597E-01
 2.8700    5.1670029E-03    5.3482582E-01   -5.3482582E-01
 2.8800    5.0864577E-03    5.3016405E-01   -5.3016405E-01
 2.8900    4.9929058E-03    5.2403335E-01   -5.2403335E-01
 2.9000    4.8888087E-03    5.1666484E-01   -5.1666484E-01
 2.9100    4.7815242E-03    5.0881769E-01   -5.0881769E-01
 2.9200    4.6788706E-03    5.0132181E-01   -5.0132181E-01
 2.9300    4.5839429E-03    4.9452050E-01   -4.9452050E-01
 2.9400    4.4929771E-03    4.8802124E-01   -4.8802124E-01
 2.9500    4.3980919E-03    4.8097023E-01   -4.8097023E-01
 2.9600    4.2930970E-03    4.7267647E-01   -4.7267647E-01
 2.9700    4.1781516E-03    4.6313431E-01   -4.6313431E-01
 2.9800    4.0598638E-03    4.5305806E-01   -4.5305806E-01
 2.9900    3.9469410E-03    4.4341755E-01   -4.4341755E-01
 3.0000    3.8449127E-03    4.3484938E-01   -4.3484938E-01
 3.0100    3.7538243E-03    4.2738257E-01   -4.2738257E-01
 3.0200    3.6699807E-03    4.2061768E-01   -4.2061768E-01
 3.0300    3.5895614E-03    4.1412983E-01   -4.1412983E-01
 3.0400    3.5110280E-03    4.0774752E-01   -4.0774752E-01
 3.0500    3.4349335E-03    4.0153914E-01   -4.0153914E-01
 3.0600    3.3621254E-03    3.9560943E-01   -3.9560943E-01
 3.0700    3.2923604E-03    3.8993658E-01   -3.8993658E-01
 3.0800    3.2244870E-03    3.8438986E-01   -3.8438986E-01
 3.0900    3.1576845E-03    3.7887466E-01   -3.7887466E-01
 3.1000    3.0923412E-03    3.7343985E-01   -3.7343985E-01
 3.1100    3.0296807E-03    3.6823706E-01   -3.6823706E-01
 3.1200    2.9705000E-03    3.6336961E-01   -3.6336961E-01
 3.1300    2.9141595E-03    3.5876648E-01   -3.5876648E-01
 3.1400    2.8586680E-03    3.5418722E-01   -3.5418722E-01
 3.1500    2.8017452E-03    3.4934908E-01   -3.4934908E-01
 3.1600    2.7420522E-03    3.4408025E-01   -3.4408025E-01
 3.1700    2.6798482E-03    3.3840641E-01   -3.3840641E-01
 3.1800    2.6168488E-03    3.3253911E-01   -3.3253911E-01
 3.1900    2.5554734E-03    3.2678537E-01   -3.2678537E-01
 3.2000    2.4978295E-03    3.2141979E-01   -3.2141979E-01
 3.2100    2.4448514E-03    3.1657192E-01   -3.1657192E-01
 3.2200    2.3960067E-03    3.1218327E-01   -3.1218327E-01
 3.2300    2.3497270E-03    3.0805788E-01   -3.0805788E-01
 3.2400    2.3043132E-03    3.0397747E-01   -3.0397747E-01
 3.2500    2.2588154E-03    2.9981774E-01   -2.9981774E-01
 3.2600    2.2134374E-03    2.9560536E-01   -2.9560536E-01
 3.2700    2.1692288E-03    2.9148133E-01   -2.9148133E-01
 3.2800    2.1271398E-03    2.8757663E-01   -2.8757663E-01
 3.2900    2.0869589E-03    2.8386742E-01   -2.8386742E-01
 3.3000    2.0469535E-03    2.8012103E-01   -2.8012103E-01
 3.3100    2.0047016E-03    2.7600414E-01   -2.7600414E-01
 3.3200    1.9586746E-03    2.7129908E-01   -2.7129908E-01
 3.3300    1.9094054E-03    2.6607035E-01   -2.6607035E-01
 3.3400    1.8593041E-03    2.6064730E-01   -2.6064730E-01
 3.3500    1.8112257E-03    2.5543008E-01   -2.5543008E-01
 3.3600    1.7668739E-03    2.5066516E-01   -2.5066516E-01
 3.3700    1.7262044E-03    2.4635529E-01   -2.4635529E-01
 3.3800    1.6881019E-03    2.4234938E-01   -2.4234938E-01
 3.3900    1.6515481E-03    2.3850665E-01   -2.3850665E-01
 3.4000    1.6162256E-03    2.3478464E-01   -2.3478464E-01
 3.4100    1.5821977E-03    2.3119549E-01   -2.3119549E-01
 3.4200    1.5492307E-03    2.2770794E-01   -2.2770794E-01
 3.4300    1.5165694E-03    2.2421279E-01   -2.2421279E-01
 3.4400    1.4834005E-03    2.2058967E-01   -2.2058967E-01
 3.4500    1.4495004E-03    2.1680355E-01   -2.1680355E-01
 3.4600    1.4154027E-03    2.1293257E-01   -2.1293257E-01
 3.4700    1.3819500E-03    2.0910342E-01   -2.0910342E-01
 3.4800    1.3496917E-03    2.0540117E-01   -2.0540117E-01
 3.4900    1.3186498E-03    2.0183207E-01   -2.0183207E-01
 3.5000    1.2885374E-03    1.9835492E-01   -1.9835492E-01
 3.5100    1.2591427E-03    1.9493915E-01   -1.9493915E-01
 3.5200    1.2305887E-03    1.9160556E-01   -1.9160556E-01
 3.5300    1.2033592E-03    1.8843195E-01   -1.8843195E-01
 3.5400    1.1780857E-03    1.8552108E-01   -1.8552108E-01
 3.5500    1.1551414E-03    1.8293707E-01   -1.8293707E-01
 3.5600    1.1342305E-03    1.8063886E-01   -1.8063886E-01
 3.5700    1.1142857E-03    1.7846081E-01   -1.7846081E-01
 3.5800    1.0938677E-03    1.7617355E-01   -1.7617355E-01
 3.5900    1.0718807E-03    1.7359820E-01   -1.7359820E-01
 3.6000    1.0481122E-03    1.7069573E-01   -1.7069573E-01
 3.6100    1.0232176E-03    1.6756846E-01   -1.6756846E-01
 3.6200    9.9822702E-04    1.6438278E-01   -1.6438278E-01
 3.6300    9.7400207E-04    1.6128092E-01   -1.6128092E-01
 3.6400    9.5100921E-04    1.5834245E-01   -1.5834245E-01
 3.6500    9.2943893E-04    1.5560246E-01   -1.5560246E-01
 3.6600    9.0943329E-04    1.5308861E-01   -1.5308861E-01
 3.6700    8.9116263E-04    1.5083390E-01   -1.5083390E-01
 3.6800    8.7465969E-04    1.4884855E-01   -1.4884855E-01
 3.6900    8.5953197E-04    1.4707018E-01   -1.4707018E-01
 3.7000    8.4481447E-04    1.4533649E-01   -1.4533649E-01
 3.7100    8.2919748E-04    1.4342196E-01   -1.4342196E-01
 3.7200    8.1162285E-04    1.4113997E-01   -1.4113997E-01
 3.7300    7.9190526E-04    1.3845249E-01   -1.3845249E-01
 3.7400    7.7090528E-04    1.3550462E-01   -1.3550462E-01
 3.7500    7.5006590E-04    1.3254759E-01   -1.3254759E-01
 3.7600    7.3062472E-04    1.2980156E-01   -1.2980156E-01
 3.7700    7.1305723E-04    1.2735528E-01   -1.2735528E-01
 3.7800    6.9706957E-04    1.2516116E-01   -1.2516116E-01
 3.7900    6.8200418E-04    1.2310489E-01   -1.2310489E-01
 3.8000    6.6727219E-04    1.2108214E-01   -1.2108214E-01
 3.8100    6.5254066E-04    1.1903300E-01   -1.1903300E-01
 3.8200    6.3769176E-04    1.1693577E-01   -1.1693577E-01
 3.8300    6.2273968E-04    1.1479261E-01   -1.1479261E-01
 3.8400    6.0782222E-04    1.1262865E-01   -1.1262865E-01
 3.8500    5.9321506E-04    1.1049522E-01   -1.1049522E-01
 3.8600    5.7925617E-04    1.0845639E-01   -1.0845639E-01
 3.8700    5.6616913E-04    1.0655602E-01   -1.0655602E-01
 3.8800    5.5390750E-04    1.0478776E-01   -1.0478776E-01
 3.8900    5.4216114E-04    1.0309496E-01   -1.0309496E-01
 3.9000    5.3054384E-04    1.0140523E-01   -1.0140523E-01
 3.9100    5.1882651E-04    9.9674838E-02   -9.9674838E-02
 3.9200    5.0703748E-04    9.7908874E-02   -9.7908874E-02
 3.9300    4.9537394E-04    9.6145314E-02   -9.6145314E-02
 3.9400    4.8403877E-04    9.4424014E-02   -9.4424014E-02
 3.9500    4.7316055E-04    9.2771074E-02   -9.2771074E-02
 3.9600    4.6283628E-04    9.1206886E-02   -9.1206886E-02
 3.9700    4.5319640E-04    8.9758860E-02   -8.9758860E-02
 3.9800    4.4438153E-04    8.8456961E-02   -8.8456961E-02
 3.9900    4.3643622E-04    8.7312504E-02   -8.7312504E-02
