# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4900    6.3033622E-04    9.6479042E-02   -9.6479042E-02
 3.5000    6.1768160E-04    9.5084694E-02   -9.5084694E-02
 3.5100    6.0529029E-04    9.3710403E-02   -9.3710403E-02
 3.5200    5.9314694E-04    9.2354377E-02   -9.2354377E-02
 3.5300    5.8122381E-04    9.1012841E-02   -9.1012841E-02
 3.5400    5.6948968E-04    8.9681373E-02   -8.9681373E-02
 3.5500    5.5792597E-04    8.8357445E-02   -8.8357445E-02
 3.5600    5.4654180E-04    8.7042878E-02   -8.7042878E-02
 3.5700    5.3537626E-04    8.5744328E-02   -8.5744328E-02
 3.5800    5.2448190E-04    8.4470765E-02   -8.4470765E-02
 3.5900    5.1389756E-04    8.3229123E-02   -8.3229123E-02
 3.6000    5.0362825E-04    8.2020980E-02   -8.2020980E-02
 3.6100    4.9364524E-04    8.0842404E-02   -8.0842404E-02
 3.6200    4.8390297E-04    7.9686598E-02   -7.9686598E-02
 3.6300    4.7435843E-04    7.8547024E-02   -7.8547024E-02
 3.6400    4.6498050E-04    7.7418967E-02   -7.7418967E-02
 3.6500    4.5574767E-04    7.6299211E-02   -7.6299211E-02
 3.6600    4.4664148E-04    7.5184980E-02   -7.5184980E-02
 3.6700    4.3764528E-04    7.4073734E-02   -7.4073734E-02
 3.6800    4.2875307E-04    7.2964691E-02   -7.2964691E-02
 3.6900    4.1998443E-04    7.1861419E-02   -7.1861419E-02
 3.7000    4.1139190E-04    7.0773236E-02   -7.0773236E-02
 3.7100    4.0304748E-04    6.9713020E-02   -6.9713020E-02
 3.7200    3.9500793E-04    6.8691271E-02   -6.8691271E-02
 3.7300    3.8727888E-04    6.7709770E-02   -6.7709770E-02
 3.7400    3.7980540E-04    6.6759674E-02   -6.6759674E-02
 3.7500    3.7249931E-04    6.5826062E-02   -6.5826062E-02
 3.7600    3.6528515E-04    6.4895946E-02   -6.4895946E-02
 3.7700    3.5813265E-04    6.3964128E-02   -6.3964128E-02
 3.7800    3.5105728E-04    6.3033504E-02   -6.3033504E-02
 3.7900    3.4409635E-04    6.2110975E-02   -6.2110975E-02
 3.8000    3.3728286E-04    6.1202805E-02   -6.1202805E-02
 3.8100    3.3063360E-04    6.0312427E-02   -6.0312427E-02
 3.8200    3.2415121E-04    5.9440744E-02   -5.9440744E-02
 3.8300    3.1782941E-04    5.8587032E-02   -5.8587032E-02
 3.8400    3.1165399E-04    5.7749072E-02   -5.7749072E-02
 3.8500    3.0560189E-04    5.6922944E-02   -5.6922944E-02
 3.8600    2.9964565E-04    5.6103823E-02   -5.6103823E-02
 3.8700    2.9376499E-04    5.5288121E-02   -5.5288121E-02
 3.8800    2.8795823E-04    5.4475699E-02   -5.4475699E-02
 3.8900    2.8224397E-04    5.3670265E-02   -5.3670265E-02
 3.9000    2.7664951E-04    5.2877265E-02   -5.2877265E-02
 3.9100    2.7119393E-04    5.2100675E-02   -5.2100675E-02
 3.9200    2.6587829E-04    5.1341065E-02   -5.1341065E-02
 3.9300    2.6068869E-04    5.0596114E-02   -5.0596114E-02
 3.9400    2.5560619E-04    4.9862456E-02   -4.9862456E-02
 3.9500    2.5061298E-04    4.9136884E-02   -4.9136884E-02
 3.9600    2.4569169E-04    4.8416201E-02   -4.8416201E-02
 3.9700    2.4082337E-04    4.7696829E-02   -4.7696829E-02
 3.9800    2.3599096E-04    4.6975496E-02   -4.6975496E-02
 3.9900    2.3118756E-04    4.6250893E-02   -4.6250893E-02
 4.0000    2.2642211E-04    4.5524866E-02   -4.5524866E-02
 4.0100    2.2171695E-04    4.4802011E-02   -4.4802011E-02
 4.0200    2.1710012E-04    4.4088166E-02   -4.4088166E-02
 4.0300    2.1259865E-04    4.3389081E-02   -4.3389081E-02
