# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.2100    9.7333442E-05    1.2603234E-02   -1.2603234E-02
 3.2200    9.3912929E-05    1.2236212E-02   -1.2236212E-02
 3.2300    9.0617437E-05    1.1880280E-02   -1.1880280E-02
 3.2400    8.7441963E-05    1.1535058E-02   -1.1535058E-02
 3.2500    8.4381373E-05    1.1200133E-02   -1.1200133E-02
 3.2600    8.1430377E-05    1.0875056E-02   -1.0875056E-02
 3.2700    7.8583741E-05    1.0559371E-02   -1.0559371E-02
 3.2800    7.5836700E-05    1.0252670E-02   -1.0252670E-02
 3.2900    7.3185351E-05    9.9546460E-03   -9.9546460E-03
 3.3000    7.0626615E-05    9.6650952E-03   -9.6650952E-03
 3.3100    6.8157668E-05    9.3838396E-03   -9.3838396E-03
 3.3200    6.5775212E-05    9.1106275E-03   -9.1106275E-03
 3.3300    6.3475201E-05    8.8450933E-03   -8.8450933E-03
 3.3400    6.1253262E-05    8.5868133E-03   -8.5868133E-03
 3.3500    5.9105431E-05    8.3354081E-03   -8.3354081E-03
 3.3600    5.7028636E-05    8.0906125E-03   -8.0906125E-03
 3.3700    5.5020671E-05    7.8522758E-03   -7.8522758E-03
 3.3800    5.3079855E-05    7.6203162E-03   -7.6203162E-03
 3.3900    5.1204644E-05    7.3946668E-03   -7.3946668E-03
 3.4000    4.9393338E-05    7.1752341E-03   -7.1752341E-03
 3.4100    4.7643900E-05    6.9618703E-03   -6.9618703E-03
 3.4200    4.5953902E-05    6.7543642E-03   -6.7543642E-03
 3.4300    4.4320683E-05    6.5524626E-03   -6.5524626E-03
 3.4400    4.2741743E-05    6.3559282E-03   -6.3559282E-03
 3.4500    4.1215199E-05    6.1646079E-03   -6.1646079E-03
 3.4600    3.9739996E-05    5.9784677E-03   -5.9784677E-03
 3.4700    3.8315684E-05    5.7975619E-03   -5.7975619E-03
 3.4800    3.6941909E-05    5.6219592E-03   -5.6219592E-03
 3.4900    3.5618011E-05    5.4516803E-03   -5.4516803E-03
 3.5000    3.4342932E-05    5.2866837E-03   -5.2866837E-03
 3.5100    3.3115378E-05    5.1268878E-03   -5.1268878E-03
 3.5200    3.1933951E-05    4.9721915E-03   -4.9721915E-03
 3.5300    3.0797146E-05    4.8224724E-03   -4.8224724E-03
 3.5400    2.9703295E-05    4.6775777E-03   -4.6775777E-03
 3.5500    2.8650616E-05    4.5373318E-03   -4.5373318E-03
 3.5600    2.7637419E-05    4.4015673E-03   -4.4015673E-03
 3.5700    2.6662312E-05    4.2701595E-03   -4.2701595E-03
 3.5800    2.5724257E-05    4.1430364E-03   -4.1430364E-03
 3.5900    2.4822414E-05    4.0201547E-03   -4.0201547E-03
 3.6000    2.3955881E-05    3.9014587E-03   -3.9014587E-03
 3.6100    2.3123504E-05    3.7868483E-03   -3.7868483E-03
 3.6200    2.2323824E-05    3.6761700E-03   -3.6761700E-03
 3.6300    2.1555150E-05    3.5692269E-03   -3.5692269E-03
 3.6400    2.0815694E-05    3.4658002E-03   -3.4658002E-03
 3.6500    2.0103762E-05    3.3656807E-03   -3.3656807E-03
 3.6600    1.9417964E-05    3.2687051E-03   -3.2687051E-03
 3.6700    1.8757312E-05    3.1747724E-03   -3.1747724E-03
 3.6800    1.8121042E-05    3.0838174E-03   -3.0838174E-03
 3.6900    1.7508200E-05    2.9957398E-03   -2.9957398E-03
 3.7000    1.6917237E-05    2.9103334E-03   -2.9103334E-03
 3.7100    1.6346001E-05    2.8272826E-03   -2.8272826E-03
 3.7200    1.5792275E-05    2.7462524E-03   -2.7462524E-03
 3.7300    1.5254534E-05    2.6670213E-03   -2.6670213E-03
 3.7400    1.4732353E-05    2.5895552E-03   -2.5895552E-03
 3.7500    1.4226132E-05    2.5139651E-03   -2.5139651E-03
 3.7600    1.3736404E-05    2.4403864E-03   -2.4403864E-03
 3.7700    1.3263251E-05    2.3688772E-03   -2.3688772E-03
 3.7800    1.2806186E-05    2.2993933E-03   -2.2993933E-03
 3.7900    1.2364384E-05    2.2318282E-03   -2.2318282E-03
 3.8000    1.1936988E-05    2.1660666E-03   -2.1660666E-03
 3.8100    1.1523276E-05    2.1020148E-03   -2.1020148E-03
 3.8200    1.1122678E-05    2.0396045E-03   -2.0396045E-03
 3.8300    1.0734742E-05    1.9787869E-03   -1.9787869E-03
 3.8400    1.0359118E-05    1.9195308E-03   -1.9195308E-03
 3.8500    9.9955620E-06    1.8618236E-03   -1.8618236E-03
 3.8600    9.6439243E-06    1.8056695E-03   -1.8056695E-03
 3.8700    9.3041002E-06    1.7510807E-03   -1.7510807E-03
 3.8800    8.9759719E-06    1.6980669E-03   -1.6980669E-03
 3.8900    8.6593690E-06    1.6466273E-03   -1.6466273E-03
 3.9000    8.3540526E-06    1.5967476E-03   -1.5967476E-03
 3.9100    8.0597194E-06    1.5484005E-03   -1.5484005E-03
 3.9200    7.7760274E-06    1.5015499E-03   -1.5015499E-03
 3.9300    7.5026488E-06    1.4561616E-03   -1.4561616E-03
 3.9400    7.2393373E-06    1.4122160E-03   -1.4122160E-03
 3.9500    6.9859718E-06    1.3697171E-03   -1.3697171E-03
 3.9600    6.7425285E-06    1.3286880E-03   -1.3286880E-03
 3.9700    6.5089481E-06    1.2891448E-03   -1.2891448E-03
 3.9800    6.2849338E-06    1.2510559E-03   -1.2510559E-03
 3.9900    6.0698085E-06    1.2143130E-03   -1.2143130E-03
 4.0000    5.8625858E-06    1.1787428E-03   -1.1787428E-03
 4.0100    5.6622797E-06    1.1441683E-03   -1.1441683E-03
 4.0200    5.4682738E-06    1.1104838E-03   -1.1104838E-03
